Timestamp,Value,perokok
2021-12-31T15:47:42.686+07:00,0.58579606,0
2021-12-31T15:47:42.728+07:00,0.4740012,0
2021-12-31T15:47:42.775+07:00,0.38066736,0
2021-12-31T15:47:42.825+07:00,0.32980135,0
2021-12-31T15:47:42.864+07:00,0.36501196,0
2021-12-31T15:47:42.923+07:00,0.43979126,0
2021-12-31T15:47:42.969+07:00,0.50722915,0
2021-12-31T15:47:43.022+07:00,0.56877524,0
2021-12-31T15:47:43.063+07:00,0.620352,0
2021-12-31T15:47:43.105+07:00,0.6544684,0
2021-12-31T15:47:43.151+07:00,0.7041374,0
2021-12-31T15:47:43.196+07:00,0.72442204,0
2021-12-31T15:47:43.243+07:00,0.7315016,0
2021-12-31T15:47:43.287+07:00,0.7286305,0
2021-12-31T15:47:43.331+07:00,0.68792087,0
2021-12-31T15:47:43.384+07:00,0.59652287,0
2021-12-31T15:47:43.425+07:00,0.48692578,0
2021-12-31T15:47:43.470+07:00,0.36768666,0
2021-12-31T15:47:43.525+07:00,0.30078185,0
2021-12-31T15:47:43.561+07:00,0.32055214,0
2021-12-31T15:47:43.605+07:00,0.38178962,0
2021-12-31T15:47:43.653+07:00,0.47184086,0
2021-12-31T15:47:43.696+07:00,0.531928,0
2021-12-31T15:47:43.743+07:00,0.5896959,0
2021-12-31T15:47:43.792+07:00,0.63487583,0
2021-12-31T15:47:43.832+07:00,0.6671031,0
2021-12-31T15:47:43.893+07:00,0.71126366,0
2021-12-31T15:47:43.928+07:00,0.72196245,0
2021-12-31T15:47:43.974+07:00,0.7239638,0
2021-12-31T15:47:44.028+07:00,0.7051942,0
2021-12-31T15:47:44.068+07:00,0.64025325,0
2021-12-31T15:47:44.127+07:00,0.52592397,0
2021-12-31T15:47:44.161+07:00,0.39915645,0
2021-12-31T15:47:44.207+07:00,0.3192335,0
2021-12-31T15:47:44.261+07:00,0.2853696,0
2021-12-31T15:47:44.296+07:00,0.33843333,0
2021-12-31T15:47:44.357+07:00,0.42954138,0
2021-12-31T15:47:44.396+07:00,0.4928737,0
2021-12-31T15:47:44.438+07:00,0.5487992,0
2021-12-31T15:47:44.489+07:00,0.59206194,0
2021-12-31T15:47:44.530+07:00,0.61995924,0
2021-12-31T15:47:44.588+07:00,0.6580035,0
2021-12-31T15:47:44.627+07:00,0.69457954,0
2021-12-31T15:47:44.672+07:00,0.7040625,0
2021-12-31T15:47:44.729+07:00,0.6976657,0
2021-12-31T15:47:44.762+07:00,0.6489226,0
2021-12-31T15:47:44.809+07:00,0.5195552,0
2021-12-31T15:47:44.856+07:00,0.39854854,0
2021-12-31T15:47:44.898+07:00,0.30763692,0
2021-12-31T15:47:44.961+07:00,0.27862674,0
2021-12-31T15:47:44.995+07:00,0.33983615,0
2021-12-31T15:47:45.040+07:00,0.4279515,0
2021-12-31T15:47:45.091+07:00,0.5047415,0
2021-12-31T15:47:45.130+07:00,0.5492481,0
2021-12-31T15:47:45.192+07:00,0.58263505,0
2021-12-31T15:47:45.228+07:00,0.61531126,0
2021-12-31T15:47:45.286+07:00,0.6504003,0
2021-12-31T15:47:45.329+07:00,0.68824816,0
2021-12-31T15:47:45.376+07:00,0.70322084,0
2021-12-31T15:47:45.421+07:00,0.6899596,0
2021-12-31T15:47:45.465+07:00,0.6307422,0
2021-12-31T15:47:45.527+07:00,0.51871353,0
2021-12-31T15:47:45.562+07:00,0.41911379,0
2021-12-31T15:47:45.608+07:00,0.36723778,0
2021-12-31T15:47:45.654+07:00,0.36341277,0
2021-12-31T15:47:45.699+07:00,0.4229014,0
2021-12-31T15:47:45.760+07:00,0.5021136,0
2021-12-31T15:47:45.796+07:00,0.55185735,0
2021-12-31T15:47:45.841+07:00,0.59469926,0
2021-12-31T15:47:45.895+07:00,0.62704813,0
2021-12-31T15:47:45.929+07:00,0.64832413,0
2021-12-31T15:47:45.988+07:00,0.6817859,0
2021-12-31T15:47:46.030+07:00,0.71540666,0
2021-12-31T15:47:46.074+07:00,0.71485484,0
2021-12-31T15:47:46.122+07:00,0.67774576,0
2021-12-31T15:47:46.164+07:00,0.59387624,0
2021-12-31T15:47:46.223+07:00,0.48227778,0
2021-12-31T15:47:46.263+07:00,0.40807834,0
2021-12-31T15:47:46.324+07:00,0.39066476,0
2021-12-31T15:47:46.366+07:00,0.41746783,0
2021-12-31T15:47:46.430+07:00,0.47713414,0
2021-12-31T15:47:46.463+07:00,0.53090864,0
2021-12-31T15:47:46.522+07:00,0.5675127,0
2021-12-31T15:47:46.566+07:00,0.5959244,0
2021-12-31T15:47:46.626+07:00,0.62170804,0
2021-12-31T15:47:46.663+07:00,0.6485766,0
2021-12-31T15:47:46.708+07:00,0.6751833,0
2021-12-31T15:47:46.759+07:00,0.6806356,0
2021-12-31T15:47:46.798+07:00,0.6600142,0
2021-12-31T15:47:46.857+07:00,0.6149371,0
2021-12-31T15:47:46.896+07:00,0.5560003,0
2021-12-31T15:47:46.941+07:00,0.5077809,0
2021-12-31T15:47:46.997+07:00,0.47646078,0
2021-12-31T15:47:47.039+07:00,0.4653879,0
2021-12-31T15:47:47.098+07:00,0.46317148,0
2021-12-31T15:47:47.132+07:00,0.46659434,0
2021-12-31T15:47:47.176+07:00,0.47131714,0
2021-12-31T15:47:47.230+07:00,0.48148286,0
2021-12-31T15:47:47.273+07:00,0.49259314,0
2021-12-31T15:47:47.329+07:00,0.5105491,0
2021-12-31T15:47:47.366+07:00,0.5333402,0
2021-12-31T15:47:47.410+07:00,0.5320683,0
2021-12-31T15:47:47.456+07:00,0.50952977,0
2021-12-31T15:47:47.501+07:00,0.46560302,0
2021-12-31T15:47:47.562+07:00,0.42804503,0
2021-12-31T15:47:47.609+07:00,0.4359195,0
2021-12-31T15:47:47.664+07:00,0.48496184,0
2021-12-31T15:47:47.699+07:00,0.5717118,0
2021-12-31T15:47:47.762+07:00,0.65890133,0
2021-12-31T15:47:47.798+07:00,0.7250954,0
2021-12-31T15:47:47.843+07:00,0.77959,0
2021-12-31T15:47:47.898+07:00,0.81827956,0
2021-12-31T15:47:47.934+07:00,0.8517881,0
2021-12-31T15:47:47.993+07:00,0.8948732,0
2021-12-31T15:47:48.031+07:00,0.90902287,0
2021-12-31T15:47:48.077+07:00,0.8932085,0
2021-12-31T15:47:48.130+07:00,0.8400232,0
2021-12-31T15:47:48.166+07:00,0.7372344,0
2021-12-31T15:47:48.228+07:00,0.61193514,0
2021-12-31T15:47:48.267+07:00,0.52543765,0
2021-12-31T15:47:48.322+07:00,0.49350965,0
2021-12-31T15:47:48.365+07:00,0.5111383,0
2021-12-31T15:47:48.410+07:00,0.59078074,0
2021-12-31T15:47:48.463+07:00,0.6603509,0
2021-12-31T15:47:48.508+07:00,0.7173145,0
2021-12-31T15:47:48.561+07:00,0.76733875,0
2021-12-31T15:47:48.602+07:00,0.8020724,0
2021-12-31T15:47:48.666+07:00,0.84801924,0
2021-12-31T15:47:48.735+07:00,0.8789466,0
2021-12-31T15:47:48.798+07:00,0.87579495,0
2021-12-31T15:47:48.867+07:00,0.80436367,0
