Timestamp,Value,perokok
2021-12-29T00:12:30.928+07:00,0.54602396,0
2021-12-29T00:12:30.977+07:00,0.54869324,0
2021-12-29T00:12:31.030+07:00,0.5472576,0
2021-12-29T00:12:31.075+07:00,0.54834116,0
2021-12-29T00:12:31.131+07:00,0.55883795,0
2021-12-29T00:12:31.172+07:00,0.573164,0
2021-12-29T00:12:31.225+07:00,0.59910864,0
2021-12-29T00:12:31.289+07:00,0.6425998,0
2021-12-29T00:12:31.331+07:00,0.6858481,0
2021-12-29T00:12:31.390+07:00,0.63555825,0
2021-12-29T00:12:31.429+07:00,0.5588598,0
2021-12-29T00:12:31.472+07:00,0.4595738,0
2021-12-29T00:12:31.530+07:00,0.42137468,0
2021-12-29T00:12:31.570+07:00,0.46741778,0
2021-12-29T00:12:31.628+07:00,0.5311111,0
2021-12-29T00:12:31.674+07:00,0.5920152,0
2021-12-29T00:12:31.735+07:00,0.56570214,0
2021-12-29T00:12:31.783+07:00,0.5306281,0
2021-12-29T00:12:31.847+07:00,0.45063537,0
2021-12-29T00:12:31.895+07:00,0.41985446,0
2021-12-29T00:12:31.937+07:00,0.4075099,0
2021-12-29T00:12:31.995+07:00,0.51281947,0
2021-12-29T00:12:32.050+07:00,0.68469906,0
2021-12-29T00:12:32.100+07:00,0.8209369,0
2021-12-29T00:12:32.143+07:00,0.9241367,0
2021-12-29T00:12:32.198+07:00,0.8250936,0
2021-12-29T00:12:32.240+07:00,0.6894016,0
2021-12-29T00:12:32.295+07:00,0.563123,0
2021-12-29T00:12:32.338+07:00,0.52253026,0
2021-12-29T00:12:32.398+07:00,0.5983635,0
2021-12-29T00:12:32.443+07:00,0.6809108,0
2021-12-29T00:12:32.505+07:00,0.69849837,0
2021-12-29T00:12:32.545+07:00,0.6843197,0
2021-12-29T00:12:32.595+07:00,0.661814,0
2021-12-29T00:12:32.639+07:00,0.6454519,0
2021-12-29T00:12:32.699+07:00,0.6910392,0
2021-12-29T00:12:32.743+07:00,0.7202235,0
2021-12-29T00:12:32.798+07:00,0.6962631,0
2021-12-29T00:12:32.844+07:00,0.6823956,0
2021-12-29T00:12:32.887+07:00,0.61963284,0
2021-12-29T00:12:32.929+07:00,0.55203384,0
2021-12-29T00:12:32.975+07:00,0.49255177,0
2021-12-29T00:12:33.031+07:00,0.41482165,0
2021-12-29T00:12:33.074+07:00,0.37495223,0
2021-12-29T00:12:33.135+07:00,0.40952957,0
2021-12-29T00:12:33.181+07:00,0.4761433,0
