Timestamp,Value
2021-12-29T17:53:50.219+07:00,0.5840341
2021-12-29T17:53:50.264+07:00,0.6069672
2021-12-29T17:53:50.306+07:00,0.62966263
2021-12-29T17:53:50.365+07:00,0.6496991
2021-12-29T17:53:50.412+07:00,0.6691943
2021-12-29T17:53:50.465+07:00,0.6942828
2021-12-29T17:53:50.512+07:00,0.72396046
2021-12-29T17:53:50.562+07:00,0.7085226
2021-12-29T17:53:50.605+07:00,0.70193136
2021-12-29T17:53:50.648+07:00,0.70103985
2021-12-29T17:53:50.700+07:00,0.64693993
2021-12-29T17:53:50.741+07:00,0.5908568
2021-12-29T17:53:50.783+07:00,0.5085245
2021-12-29T17:53:50.828+07:00,0.41254053
2021-12-29T17:53:50.873+07:00,0.36272007
2021-12-29T17:53:50.924+07:00,0.41494614
2021-12-29T17:53:50.966+07:00,0.46758825
2021-12-29T17:53:51.013+07:00,0.5208967
2021-12-29T17:53:51.060+07:00,0.570154
2021-12-29T17:53:51.108+07:00,0.55984336
2021-12-29T17:53:51.160+07:00,0.5671322
2021-12-29T17:53:51.212+07:00,0.5755878
2021-12-29T17:53:51.248+07:00,0.5898964
2021-12-29T17:53:51.291+07:00,0.601424
2021-12-29T17:53:51.336+07:00,0.6100423
2021-12-29T17:53:51.397+07:00,0.62109125
2021-12-29T17:53:51.436+07:00,0.6326689
2021-12-29T17:53:51.484+07:00,0.65162295
2021-12-29T17:53:51.531+07:00,0.67502534
2021-12-29T17:53:51.571+07:00,0.69956017
2021-12-29T17:53:51.629+07:00,0.73441195
2021-12-29T17:53:51.679+07:00,0.75362253
2021-12-29T17:53:51.728+07:00,0.65480435
2021-12-29T17:53:51.770+07:00,0.5464857
2021-12-29T17:53:51.813+07:00,0.42810667
2021-12-29T17:53:51.861+07:00,0.37604952
2021-12-29T17:53:51.907+07:00,0.41790232
2021-12-29T17:53:51.960+07:00,0.46548295
2021-12-29T17:53:52.000+07:00,0.5125255
2021-12-29T17:53:52.053+07:00,0.503854
2021-12-29T17:53:52.097+07:00,0.5113618
2021-12-29T17:53:52.141+07:00,0.5199707
2021-12-29T17:53:52.188+07:00,0.5294024
2021-12-29T17:53:52.228+07:00,0.5415024
2021-12-29T17:53:52.273+07:00,0.556909
2021-12-29T17:53:52.323+07:00,0.57556903
2021-12-29T17:53:52.364+07:00,0.5945982
2021-12-29T17:53:52.412+07:00,0.6183603
2021-12-29T17:53:52.463+07:00,0.64630806
2021-12-29T17:53:52.513+07:00,0.6726041
2021-12-29T17:53:52.562+07:00,0.70321393
2021-12-29T17:53:52.609+07:00,0.72518677
2021-12-29T17:53:52.658+07:00,0.75610006
2021-12-29T17:53:52.714+07:00,0.7270199
2021-12-29T17:53:52.761+07:00,0.6148692
2021-12-29T17:53:52.803+07:00,0.495902
2021-12-29T17:53:52.845+07:00,0.36099952
2021-12-29T17:53:52.892+07:00,0.28167975
2021-12-29T17:53:52.939+07:00,0.33455962
2021-12-29T17:53:52.997+07:00,0.38187432
2021-12-29T17:53:53.035+07:00,0.42942366
2021-12-29T17:53:53.080+07:00,0.4811054
2021-12-29T17:53:53.129+07:00,0.47782698
2021-12-29T17:53:53.171+07:00,0.4911721
2021-12-29T17:53:53.217+07:00,0.50508654
2021-12-29T17:53:53.262+07:00,0.5186005
2021-12-29T17:53:53.307+07:00,0.53365993
2021-12-29T17:53:53.349+07:00,0.54735225
2021-12-29T17:53:53.395+07:00,0.5702447
2021-12-29T17:53:53.442+07:00,0.5997066
2021-12-29T17:53:53.491+07:00,0.6321402
2021-12-29T17:53:53.538+07:00,0.6710556
2021-12-29T17:53:53.586+07:00,0.70882916
2021-12-29T17:53:53.628+07:00,0.74445677
2021-12-29T17:53:53.677+07:00,0.777075
